dataset,feature_set,model,trial,acquisition,alpha,cold_mape,full_pool_mape,attainable_gain_pp,positive_attainable_gain,pool_n,target_mape,status,continuous_labelled_n,continuous_pool_fraction,operational_labelled_n,operational_pool_fraction,operational_duration,duration_unit,nfp_percent,feature_model_label,acquisition_label,reached,required_pool_fraction_pct,required_full_life_tests,required_duration
TRI_Tesla,set2_early_soh,RF,5,exploration,0.95,70.79258808817647,19.519655684655312,51.27293240352116,True,107,22.08330230483137,crossed,14.848880675212133,0.1387745857496461,16.0,0.14953271028037382,807.4676752498088,EFC,95,FS 2+RF,Exploration,True,14.953271028037381,16.0,807.4676752498088
TRI_Tesla,set2_early_soh,RF,5,hybrid,0.95,70.79258808817647,19.519655684655312,51.27293240352116,True,107,22.08330230483137,crossed,15.393007383374952,0.14385988208761638,16.0,0.14953271028037382,1215.6391665284305,EFC,95,FS 2+RF,Hybrid,True,14.953271028037381,16.0,1215.6391665284305
TRI_Tesla,set2_early_soh,RF,5,random_selection,0.95,70.79258808817647,19.519655684655312,51.27293240352116,True,107,22.08330230483137,crossed,21.281411115154263,0.19889169266499312,24.0,0.22429906542056074,1921.7227106497758,EFC,95,FS 2+RF,Random,True,22.429906542056074,24.0,1921.7227106497758
TRI_Tesla,set2_early_soh,RF,6,coverage,0.95,38.214190662380986,28.613624338691967,9.60056632368902,True,107,29.09365265487642,crossed,99.53021410937863,0.9301889169100807,104.0,0.9719626168224299,7672.640292422114,EFC,95,FS 2+RF,Coverage,True,97.19626168224299,104.0,7672.640292422114
TRI_Tesla,set2_early_soh,RF,6,diversity_iterative,0.95,38.214190662380986,28.613624338691967,9.60056632368902,True,107,29.09365265487642,crossed,99.57063078333758,0.9305666428349306,104.0,0.9719626168224299,9172.900100586547,EFC,95,FS 2+RF,Diversity IT,True,97.19626168224299,104.0,9172.900100586547
TRI_Tesla,set2_early_soh,RF,6,diversity_oneshot,0.95,38.214190662380986,28.613624338691967,9.60056632368902,True,107,29.09365265487642,crossed,92.4652713216425,0.8641614142209579,96.0,0.897196261682243,7153.307825462376,EFC,95,FS 2+RF,Diversity OS,True,89.7196261682243,96.0,7153.307825462376
TRI_Tesla,set2_early_soh,RF,6,exploitation,0.95,38.214190662380986,28.613624338691967,9.60056632368902,True,107,29.09365265487642,crossed,45.07381875409962,0.4212506425616787,48.0,0.4485981308411215,3691.911822422322,EFC,95,FS 2+RF,Exploitation,True,44.85981308411215,48.0,3691.911822422322
TRI_Tesla,set2_early_soh,RF,6,exploration,0.95,38.214190662380986,28.613624338691967,9.60056632368902,True,107,29.09365265487642,crossed,68.46375701644942,0.6398481964154151,72.0,0.6728971962616822,5195.997126167261,EFC,95,FS 2+RF,Exploration,True,67.28971962616822,72.0,5195.997126167261
TRI_Tesla,set2_early_soh,RF,6,hybrid,0.95,38.214190662380986,28.613624338691967,9.60056632368902,True,107,29.09365265487642,crossed,77.0323457290375,0.7199284647573598,80.0,0.7476635514018691,5881.375359424651,EFC,95,FS 2+RF,Hybrid,True,74.76635514018692,80.0,5881.375359424651
TRI_Tesla,set2_early_soh,RF,6,random_selection,0.95,38.214190662380986,28.613624338691967,9.60056632368902,True,107,29.09365265487642,crossed,54.76859338403207,0.5118560129348791,56.0,0.5233644859813084,4872.03632716002,EFC,95,FS 2+RF,Random,True,52.336448598130836,56.0,4872.03632716002
TRI_Tesla,set2_early_soh,RF,7,coverage,0.95,41.80128419114474,30.594703148416,11.20658104272874,True,107,31.155032200552434,crossed,58.51430337568313,0.5468626483708704,64.0,0.5981308411214953,4130.606483033686,EFC,95,FS 2+RF,Coverage,True,59.813084112149525,64.0,4130.606483033686
TRI_Tesla,set2_early_soh,RF,7,diversity_iterative,0.95,41.80128419114474,30.594703148416,11.20658104272874,True,107,31.155032200552434,crossed,105.51736923455077,0.9861436377060819,107.0,1.0,8958.295344598564,EFC,95,FS 2+RF,Diversity IT,True,100.0,107.0,8958.295344598564
TRI_Tesla,set2_early_soh,RF,7,diversity_oneshot,0.95,41.80128419114474,30.594703148416,11.20658104272874,True,107,31.155032200552434,crossed,92.96288613481563,0.868812019951548,96.0,0.897196261682243,7539.580697255284,EFC,95,FS 2+RF,Diversity OS,True,89.7196261682243,96.0,7539.580697255284
TRI_Tesla,set2_early_soh,RF,7,exploitation,0.95,41.80128419114474,30.594703148416,11.20658104272874,True,107,31.155032200552434,crossed,31.57714951578946,0.295113546876537,32.0,0.29906542056074764,2510.772275555899,EFC,95,FS 2+RF,Exploitation,True,29.906542056074763,32.0,2510.772275555899
TRI_Tesla,set2_early_soh,RF,7,exploration,0.95,41.80128419114474,30.594703148416,11.20658104272874,True,107,31.155032200552434,crossed,93.18245647080728,0.8708640791664232,96.0,0.897196261682243,7237.683418447521,EFC,95,FS 2+RF,Exploration,True,89.7196261682243,96.0,7237.683418447521
TRI_Tesla,set2_early_soh,RF,7,hybrid,0.95,41.80128419114474,30.594703148416,11.20658104272874,True,107,31.155032200552434,crossed,52.57727753690804,0.49137642557857986,56.0,0.5233644859813084,3985.4015393848376,EFC,95,FS 2+RF,Hybrid,True,52.336448598130836,56.0,3985.4015393848376
TRI_Tesla,set2_early_soh,RF,7,random_selection,0.95,41.80128419114474,30.594703148416,11.20658104272874,True,107,31.155032200552434,crossed,19.484226615060805,0.18209557584168978,24.0,0.22429906542056074,1926.29288834616,EFC,95,FS 2+RF,Random,True,22.429906542056074,24.0,1926.29288834616
TRI_Tesla,set2_early_soh,RF,8,coverage,0.95,63.9684888993194,30.75090950625499,33.217579393064405,True,107,32.41178847590821,crossed,79.92758538353381,0.7469867792853627,80.0,0.7476635514018691,7039.641233639761,EFC,95,FS 2+RF,Coverage,True,74.76635514018692,80.0,7039.641233639761
TRI_Tesla,set2_early_soh,RF,8,diversity_iterative,0.95,63.9684888993194,30.75090950625499,33.217579393064405,True,107,32.41178847590821,crossed,24.80166419381289,0.231791254147784,32.0,0.29906542056074764,2862.118407964566,EFC,95,FS 2+RF,Diversity IT,True,29.906542056074763,32.0,2862.118407964566
TRI_Tesla,set2_early_soh,RF,8,diversity_oneshot,0.95,63.9684888993194,30.75090950625499,33.217579393064405,True,107,32.41178847590821,crossed,59.215594451091356,0.5534167705709473,64.0,0.5981308411214953,4847.191321177674,EFC,95,FS 2+RF,Diversity OS,True,59.813084112149525,64.0,4847.191321177674
TRI_Tesla,set2_early_soh,RF,8,exploitation,0.95,63.9684888993194,30.75090950625499,33.217579393064405,True,107,32.41178847590821,crossed,30.996830146554313,0.2896900013696665,32.0,0.29906542056074764,2539.04456695547,EFC,95,FS 2+RF,Exploitation,True,29.906542056074763,32.0,2539.04456695547
TRI_Tesla,set2_early_soh,RF,8,exploration,0.95,63.9684888993194,30.75090950625499,33.217579393064405,True,107,32.41178847590821,crossed,46.03648030453347,0.43024747948162123,48.0,0.4485981308411215,3155.871357863013,EFC,95,FS 2+RF,Exploration,True,44.85981308411215,48.0,3155.871357863013
TRI_Tesla,set2_early_soh,RF,8,hybrid,0.95,63.9684888993194,30.75090950625499,33.217579393064405,True,107,32.41178847590821,crossed,79.67964644364093,0.7446695929312237,80.0,0.7476635514018691,6515.487725595889,EFC,95,FS 2+RF,Hybrid,True,74.76635514018692,80.0,6515.487725595889
TRI_Tesla,set2_early_soh,RF,8,random_selection,0.95,63.9684888993194,30.75090950625499,33.217579393064405,True,107,32.41178847590821,crossed,99.85183286078892,0.9331946996335413,104.0,0.9719626168224299,8750.392415405713,EFC,95,FS 2+RF,Random,True,97.19626168224299,104.0,8750.392415405713
TRI_Tesla,set2_early_soh,RF,9,coverage,0.95,60.7077281004308,25.251524837134248,35.45620326329655,True,107,27.024335000299075,crossed,43.944220756636604,0.41069365193118323,48.0,0.4485981308411215,2672.375244253655,EFC,95,FS 2+RF,Coverage,True,44.85981308411215,48.0,2672.375244253655
TRI_Tesla,set2_early_soh,RF,9,diversity_iterative,0.95,60.7077281004308,25.251524837134248,35.45620326329655,True,107,27.024335000299075,crossed,47.280678846229186,0.4418755032357868,48.0,0.4485981308411215,3777.5544442601417,EFC,95,FS 2+RF,Diversity IT,True,44.85981308411215,48.0,3777.5544442601417
TRI_Tesla,set2_early_soh,RF,9,diversity_oneshot,0.95,60.7077281004308,25.251524837134248,35.45620326329655,True,107,27.024335000299075,crossed,78.78317128894099,0.7362913204573924,80.0,0.7476635514018691,5774.51074958174,EFC,95,FS 2+RF,Diversity OS,True,74.76635514018692,80.0,5774.51074958174
TRI_Tesla,set2_early_soh,RF,9,exploitation,0.95,60.7077281004308,25.251524837134248,35.45620326329655,True,107,27.024335000299075,crossed,63.113512244408675,0.5898459088262493,64.0,0.5981308411214953,4914.450117108414,EFC,95,FS 2+RF,Exploitation,True,59.813084112149525,64.0,4914.450117108414
TRI_Tesla,set2_early_soh,RF,9,exploration,0.95,60.7077281004308,25.251524837134248,35.45620326329655,True,107,27.024335000299075,crossed,76.54337019763253,0.7153585999778741,80.0,0.7476635514018691,5545.573765745153,EFC,95,FS 2+RF,Exploration,True,74.76635514018692,80.0,5545.573765745153
TRI_Tesla,set2_early_soh,RF,9,hybrid,0.95,60.7077281004308,25.251524837134248,35.45620326329655,True,107,27.024335000299075,crossed,22.823569850111113,0.21330439112253377,24.0,0.22429906542056074,1331.4378768455572,EFC,95,FS 2+RF,Hybrid,True,22.429906542056074,24.0,1331.4378768455572
TRI_Tesla,set2_early_soh,RF,9,random_selection,0.95,60.7077281004308,25.251524837134248,35.45620326329655,True,107,27.024335000299075,crossed,68.9383680165858,0.6442838132391197,72.0,0.6728971962616822,5532.659003006787,EFC,95,FS 2+RF,Random,True,67.28971962616822,72.0,5532.659003006787
TRI_Tesla,set2_early_soh,RF,10,coverage,0.95,43.467719292272974,18.450596381817856,25.017122910455118,True,107,19.701452527340614,crossed,68.58444006067946,0.6409760753334528,72.0,0.6728971962616822,5813.788673668072,EFC,95,FS 2+RF,Coverage,True,67.28971962616822,72.0,5813.788673668072
TRI_Tesla,set2_early_soh,RF,10,diversity_iterative,0.95,43.467719292272974,18.450596381817856,25.017122910455118,True,107,19.701452527340614,crossed,74.00936782115681,0.6916763347771665,80.0,0.7476635514018691,6471.131060357933,EFC,95,FS 2+RF,Diversity IT,True,74.76635514018692,80.0,6471.131060357933
TRI_Tesla,set2_early_soh,RF,10,diversity_oneshot,0.95,43.467719292272974,18.450596381817856,25.017122910455118,True,107,19.701452527340614,crossed,50.451401486148974,0.471508425104196,56.0,0.5233644859813084,4214.7326942921145,EFC,95,FS 2+RF,Diversity OS,True,52.336448598130836,56.0,4214.7326942921145
TRI_Tesla,set2_early_soh,RF,10,exploitation,0.95,43.467719292272974,18.450596381817856,25.017122910455118,True,107,19.701452527340614,crossed,92.34080228174675,0.8629981521658574,96.0,0.897196261682243,6962.936054784295,EFC,95,FS 2+RF,Exploitation,True,89.7196261682243,96.0,6962.936054784295
TRI_Tesla,set2_early_soh,RF,10,exploration,0.95,43.467719292272974,18.450596381817856,25.017122910455118,True,107,19.701452527340614,crossed,97.55439774977205,0.9117233434558135,104.0,0.9719626168224299,8336.381543392767,EFC,95,FS 2+RF,Exploration,True,97.19626168224299,104.0,8336.381543392767
TRI_Tesla,set2_early_soh,RF,10,hybrid,0.95,43.467719292272974,18.450596381817856,25.017122910455118,True,107,19.701452527340614,crossed,38.07244162390828,0.3558172114383952,40.0,0.37383177570093457,3004.588342702688,EFC,95,FS 2+RF,Hybrid,True,37.38317757009346,40.0,3004.588342702688
TRI_Tesla,set2_early_soh,RF,10,random_selection,0.95,43.467719292272974,18.450596381817856,25.017122910455118,True,107,19.701452527340614,crossed,96.28157625141998,0.8998278154338316,104.0,0.9719626168224299,8682.84641660388,EFC,95,FS 2+RF,Random,True,97.19626168224299,104.0,8682.84641660388
TRI_Tesla,set3_features,AE_ENet,1,coverage,0.95,30.240035213145852,24.425334399250783,5.814700813895069,True,107,24.716069439945535,crossed,90.35081178487464,0.8444001101390153,96.0,0.897196261682243,7581.43946599153,EFC,95,FS 3+AE-ENet,Coverage,True,89.7196261682243,96.0,7581.43946599153
TRI_Tesla,set3_features,AE_ENet,1,diversity_iterative,0.95,30.240035213145852,24.425334399250783,5.814700813895069,True,107,24.716069439945535,crossed,58.58370034961753,0.5475112182207246,64.0,0.5981308411214953,6040.10048921349,EFC,95,FS 3+AE-ENet,Diversity IT,True,59.813084112149525,64.0,6040.10048921349
TRI_Tesla,set3_features,AE_ENet,1,diversity_oneshot,0.95,30.240035213145852,24.425334399250783,5.814700813895069,True,107,24.716069439945535,crossed,93.62226882680595,0.8749744750168781,96.0,0.897196261682243,8537.56544768243,EFC,95,FS 3+AE-ENet,Diversity OS,True,89.7196261682243,96.0,8537.56544768243
TRI_Tesla,set3_features,AE_ENet,1,exploitation,0.95,30.240035213145852,24.425334399250783,5.814700813895069,True,107,24.716069439945535,crossed,89.98278335587123,0.8409605921109461,96.0,0.897196261682243,6394.625911582005,EFC,95,FS 3+AE-ENet,Exploitation,True,89.7196261682243,96.0,6394.625911582005
TRI_Tesla,set3_features,AE_ENet,1,exploration,0.95,30.240035213145852,24.425334399250783,5.814700813895069,True,107,24.716069439945535,crossed,103.29880256330374,0.9654093697505022,104.0,0.9719626168224299,8057.058824425306,EFC,95,FS 3+AE-ENet,Exploration,True,97.19626168224299,104.0,8057.058824425306
TRI_Tesla,set3_features,AE_ENet,1,hybrid,0.95,30.240035213145852,24.425334399250783,5.814700813895069,True,107,24.716069439945535,crossed,101.29256208650385,0.9466594587523725,104.0,0.9719626168224299,8896.258866096043,EFC,95,FS 3+AE-ENet,Hybrid,True,97.19626168224299,104.0,8896.258866096043
TRI_Tesla,set3_features,AE_ENet,1,random_selection,0.95,30.240035213145852,24.425334399250783,5.814700813895069,True,107,24.716069439945535,crossed,13.691064370434372,0.12795387262088198,16.0,0.14953271028037382,1233.2226065339942,EFC,95,FS 3+AE-ENet,Random,True,14.953271028037381,16.0,1233.2226065339942
TRI_Tesla,set3_features,AE_ENet,2,coverage,0.95,23.942917201781952,16.033911086746038,7.909006115035915,True,107,16.42936139249783,crossed,88.59744719018413,0.8280135251419077,96.0,0.897196261682243,8027.081857246629,EFC,95,FS 3+AE-ENet,Coverage,True,89.7196261682243,96.0,8027.081857246629
TRI_Tesla,set3_features,AE_ENet,2,diversity_iterative,0.95,23.942917201781952,16.033911086746038,7.909006115035915,True,107,16.42936139249783,crossed,89.69100453279044,0.8382336872223406,96.0,0.897196261682243,8590.250626629604,EFC,95,FS 3+AE-ENet,Diversity IT,True,89.7196261682243,96.0,8590.250626629604
TRI_Tesla,set3_features,AE_ENet,2,diversity_oneshot,0.95,23.942917201781952,16.033911086746038,7.909006115035915,True,107,16.42936139249783,crossed,77.61293221457106,0.7253545066782342,80.0,0.7476635514018691,6564.266663318672,EFC,95,FS 3+AE-ENet,Diversity OS,True,74.76635514018692,80.0,6564.266663318672
TRI_Tesla,set3_features,AE_ENet,2,exploitation,0.95,23.942917201781952,16.033911086746038,7.909006115035915,True,107,16.42936139249783,crossed,88.37684117453631,0.8259517866779095,96.0,0.897196261682243,6474.7651684494895,EFC,95,FS 3+AE-ENet,Exploitation,True,89.7196261682243,96.0,6474.7651684494895
TRI_Tesla,set3_features,AE_ENet,2,exploration,0.95,23.942917201781952,16.033911086746038,7.909006115035915,True,107,16.42936139249783,crossed,103.83649042025802,0.9704344899089534,104.0,0.9719626168224299,8108.4789004733675,EFC,95,FS 3+AE-ENet,Exploration,True,97.19626168224299,104.0,8108.4789004733675
TRI_Tesla,set3_features,AE_ENet,2,hybrid,0.95,23.942917201781952,16.033911086746038,7.909006115035915,True,107,16.42936139249783,crossed,73.00686295299734,0.6823071304018443,80.0,0.7476635514018691,6724.219356539731,EFC,95,FS 3+AE-ENet,Hybrid,True,74.76635514018692,80.0,6724.219356539731
TRI_Tesla,set3_features,AE_ENet,2,random_selection,0.95,23.942917201781952,16.033911086746038,7.909006115035915,True,107,16.42936139249783,crossed,76.35462289011437,0.713594606449667,80.0,0.7476635514018691,6650.715952122883,EFC,95,FS 3+AE-ENet,Random,True,74.76635514018692,80.0,6650.715952122883
TRI_Tesla,set3_features,AE_ENet,3,coverage,0.95,29.96986124986689,27.399449799701774,2.5704114501651176,True,107,27.527970372210028,crossed,33.33767925983147,0.3115670958862754,40.0,0.37383177570093457,2727.747633257566,EFC,95,FS 3+AE-ENet,Coverage,True,37.38317757009346,40.0,2727.747633257566
TRI_Tesla,set3_features,AE_ENet,3,diversity_iterative,0.95,29.96986124986689,27.399449799701774,2.5704114501651176,True,107,27.527970372210028,crossed,31.52571612870839,0.29463286101596625,32.0,0.29906542056074764,2946.8145950928456,EFC,95,FS 3+AE-ENet,Diversity IT,True,29.906542056074763,32.0,2946.8145950928456
TRI_Tesla,set3_features,AE_ENet,3,diversity_oneshot,0.95,29.96986124986689,27.399449799701774,2.5704114501651176,True,107,27.527970372210028,crossed,37.28000199146404,0.34841123356508447,40.0,0.37383177570093457,2966.4428025201405,EFC,95,FS 3+AE-ENet,Diversity OS,True,37.38317757009346,40.0,2966.4428025201405
TRI_Tesla,set3_features,AE_ENet,3,exploitation,0.95,29.96986124986689,27.399449799701774,2.5704114501651176,True,107,27.527970372210028,crossed,12.126929163390523,0.1133357865737432,16.0,0.14953271028037382,1658.254511459868,EFC,95,FS 3+AE-ENet,Exploitation,True,14.953271028037381,16.0,1658.254511459868
TRI_Tesla,set3_features,AE_ENet,3,exploration,0.95,29.96986124986689,27.399449799701774,2.5704114501651176,True,107,27.527970372210028,crossed,19.333096584491855,0.1806831456494566,24.0,0.22429906542056074,1713.458236241398,EFC,95,FS 3+AE-ENet,Exploration,True,22.429906542056074,24.0,1713.458236241398
TRI_Tesla,set3_features,AE_ENet,3,hybrid,0.95,29.96986124986689,27.399449799701774,2.5704114501651176,True,107,27.527970372210028,crossed,20.80326870719371,0.19442307202984774,24.0,0.22429906542056074,1901.0168629548787,EFC,95,FS 3+AE-ENet,Hybrid,True,22.429906542056074,24.0,1901.0168629548787
TRI_Tesla,set3_features,AE_ENet,3,random_selection,0.95,29.96986124986689,27.399449799701774,2.5704114501651176,True,107,27.527970372210028,crossed,65.82382748417429,0.6151759577960214,72.0,0.6728971962616822,5472.234572271377,EFC,95,FS 3+AE-ENet,Random,True,67.28971962616822,72.0,5472.234572271377
TRI_Tesla,set3_features,AE_ENet,4,coverage,0.95,34.07288165519458,31.640842267240146,2.4320393879544326,True,107,31.76244423663787,crossed,9.529341842034825,0.08905926955172733,16.0,0.14953271028037382,1045.6639798205135,EFC,95,FS 3+AE-ENet,Coverage,True,14.953271028037381,16.0,1045.6639798205135
TRI_Tesla,set3_features,AE_ENet,4,diversity_iterative,0.95,34.07288165519458,31.640842267240146,2.4320393879544326,True,107,31.76244423663787,crossed,13.871569034210665,0.1296408320954268,16.0,0.14953271028037382,1601.2962453699422,EFC,95,FS 3+AE-ENet,Diversity IT,True,14.953271028037381,16.0,1601.2962453699422
TRI_Tesla,set3_features,AE_ENet,4,diversity_oneshot,0.95,34.07288165519458,31.640842267240146,2.4320393879544326,True,107,31.76244423663787,crossed,13.682592830750709,0.12787469935281037,16.0,0.14953271028037382,1154.273662216219,EFC,95,FS 3+AE-ENet,Diversity OS,True,14.953271028037381,16.0,1154.273662216219
TRI_Tesla,set3_features,AE_ENet,4,exploitation,0.95,34.07288165519458,31.640842267240146,2.4320393879544326,True,107,31.76244423663787,crossed,9.837061893588098,0.09193515788400092,16.0,0.14953271028037382,1121.486118714312,EFC,95,FS 3+AE-ENet,Exploitation,True,14.953271028037381,16.0,1121.486118714312
TRI_Tesla,set3_features,AE_ENet,4,exploration,0.95,34.07288165519458,31.640842267240146,2.4320393879544326,True,107,31.76244423663787,crossed,9.50686564127787,0.08884921160072776,16.0,0.14953271028037382,1216.2618333872333,EFC,95,FS 3+AE-ENet,Exploration,True,14.953271028037381,16.0,1216.2618333872333
